imdb_rating_num,log_budget,is_franchise,genre_fe,source_fe,release_decade,predicted_platform_probability,franchise_label
4.8,17.18281,0,Drama,Original Screenplay,2010s,0.00643,Non-franchise
4.83924,17.18281,0,Drama,Original Screenplay,2010s,0.00681,Non-franchise
4.87848,17.18281,0,Drama,Original Screenplay,2010s,0.00722,Non-franchise
4.91772,17.18281,0,Drama,Original Screenplay,2010s,0.00766,Non-franchise
4.95696,17.18281,0,Drama,Original Screenplay,2010s,0.00812,Non-franchise
4.9962,17.18281,0,Drama,Original Screenplay,2010s,0.0086,Non-franchise
5.03544,17.18281,0,Drama,Original Screenplay,2010s,0.00912,Non-franchise
5.07468,17.18281,0,Drama,Original Screenplay,2010s,0.00966,Non-franchise
5.11392,17.18281,0,Drama,Original Screenplay,2010s,0.01024,Non-franchise
5.15316,17.18281,0,Drama,Original Screenplay,2010s,0.01085,Non-franchise
5.19241,17.18281,0,Drama,Original Screenplay,2010s,0.0115,Non-franchise
5.23165,17.18281,0,Drama,Original Screenplay,2010s,0.01219,Non-franchise
5.27089,17.18281,0,Drama,Original Screenplay,2010s,0.01292,Non-franchise
5.31013,17.18281,0,Drama,Original Screenplay,2010s,0.01369,Non-franchise
5.34937,17.18281,0,Drama,Original Screenplay,2010s,0.0145,Non-franchise
5.38861,17.18281,0,Drama,Original Screenplay,2010s,0.01537,Non-franchise
5.42785,17.18281,0,Drama,Original Screenplay,2010s,0.01628,Non-franchise
5.46709,17.18281,0,Drama,Original Screenplay,2010s,0.01725,Non-franchise
5.50633,17.18281,0,Drama,Original Screenplay,2010s,0.01827,Non-franchise
5.54557,17.18281,0,Drama,Original Screenplay,2010s,0.01935,Non-franchise
5.58481,17.18281,0,Drama,Original Screenplay,2010s,0.0205,Non-franchise
5.62405,17.18281,0,Drama,Original Screenplay,2010s,0.02171,Non-franchise
5.66329,17.18281,0,Drama,Original Screenplay,2010s,0.023,Non-franchise
5.70253,17.18281,0,Drama,Original Screenplay,2010s,0.02435,Non-franchise
5.74177,17.18281,0,Drama,Original Screenplay,2010s,0.02579,Non-franchise
5.78101,17.18281,0,Drama,Original Screenplay,2010s,0.0273,Non-franchise
5.82025,17.18281,0,Drama,Original Screenplay,2010s,0.02891,Non-franchise
5.85949,17.18281,0,Drama,Original Screenplay,2010s,0.0306,Non-franchise
5.89873,17.18281,0,Drama,Original Screenplay,2010s,0.03239,Non-franchise
5.93797,17.18281,0,Drama,Original Screenplay,2010s,0.03428,Non-franchise
5.97722,17.18281,0,Drama,Original Screenplay,2010s,0.03628,Non-franchise
6.01646,17.18281,0,Drama,Original Screenplay,2010s,0.03839,Non-franchise
6.0557,17.18281,0,Drama,Original Screenplay,2010s,0.04061,Non-franchise
6.09494,17.18281,0,Drama,Original Screenplay,2010s,0.04296,Non-franchise
6.13418,17.18281,0,Drama,Original Screenplay,2010s,0.04544,Non-franchise
6.17342,17.18281,0,Drama,Original Screenplay,2010s,0.04806,Non-franchise
6.21266,17.18281,0,Drama,Original Screenplay,2010s,0.05082,Non-franchise
6.2519,17.18281,0,Drama,Original Screenplay,2010s,0.05372,Non-franchise
6.29114,17.18281,0,Drama,Original Screenplay,2010s,0.05679,Non-franchise
6.33038,17.18281,0,Drama,Original Screenplay,2010s,0.06001,Non-franchise
6.36962,17.18281,0,Drama,Original Screenplay,2010s,0.06341,Non-franchise
6.40886,17.18281,0,Drama,Original Screenplay,2010s,0.06699,Non-franchise
6.4481,17.18281,0,Drama,Original Screenplay,2010s,0.07075,Non-franchise
6.48734,17.18281,0,Drama,Original Screenplay,2010s,0.07471,Non-franchise
6.52658,17.18281,0,Drama,Original Screenplay,2010s,0.07887,Non-franchise
6.56582,17.18281,0,Drama,Original Screenplay,2010s,0.08324,Non-franchise
6.60506,17.18281,0,Drama,Original Screenplay,2010s,0.08783,Non-franchise
6.6443,17.18281,0,Drama,Original Screenplay,2010s,0.09265,Non-franchise
6.68354,17.18281,0,Drama,Original Screenplay,2010s,0.0977,Non-franchise
6.72278,17.18281,0,Drama,Original Screenplay,2010s,0.103,Non-franchise
6.76203,17.18281,0,Drama,Original Screenplay,2010s,0.10855,Non-franchise
6.80127,17.18281,0,Drama,Original Screenplay,2010s,0.11437,Non-franchise
6.84051,17.18281,0,Drama,Original Screenplay,2010s,0.12045,Non-franchise
6.87975,17.18281,0,Drama,Original Screenplay,2010s,0.12681,Non-franchise
6.91899,17.18281,0,Drama,Original Screenplay,2010s,0.13345,Non-franchise
6.95823,17.18281,0,Drama,Original Screenplay,2010s,0.14038,Non-franchise
6.99747,17.18281,0,Drama,Original Screenplay,2010s,0.14762,Non-franchise
7.03671,17.18281,0,Drama,Original Screenplay,2010s,0.15516,Non-franchise
7.07595,17.18281,0,Drama,Original Screenplay,2010s,0.16301,Non-franchise
7.11519,17.18281,0,Drama,Original Screenplay,2010s,0.17118,Non-franchise
7.15443,17.18281,0,Drama,Original Screenplay,2010s,0.17967,Non-franchise
7.19367,17.18281,0,Drama,Original Screenplay,2010s,0.18848,Non-franchise
7.23291,17.18281,0,Drama,Original Screenplay,2010s,0.19762,Non-franchise
7.27215,17.18281,0,Drama,Original Screenplay,2010s,0.2071,Non-franchise
7.31139,17.18281,0,Drama,Original Screenplay,2010s,0.2169,Non-franchise
7.35063,17.18281,0,Drama,Original Screenplay,2010s,0.22704,Non-franchise
7.38987,17.18281,0,Drama,Original Screenplay,2010s,0.2375,Non-franchise
7.42911,17.18281,0,Drama,Original Screenplay,2010s,0.2483,Non-franchise
7.46835,17.18281,0,Drama,Original Screenplay,2010s,0.25941,Non-franchise
7.50759,17.18281,0,Drama,Original Screenplay,2010s,0.27085,Non-franchise
7.54684,17.18281,0,Drama,Original Screenplay,2010s,0.2826,Non-franchise
7.58608,17.18281,0,Drama,Original Screenplay,2010s,0.29465,Non-franchise
7.62532,17.18281,0,Drama,Original Screenplay,2010s,0.30699,Non-franchise
7.66456,17.18281,0,Drama,Original Screenplay,2010s,0.31962,Non-franchise
7.7038,17.18281,0,Drama,Original Screenplay,2010s,0.33252,Non-franchise
7.74304,17.18281,0,Drama,Original Screenplay,2010s,0.34567,Non-franchise
7.78228,17.18281,0,Drama,Original Screenplay,2010s,0.35907,Non-franchise
7.82152,17.18281,0,Drama,Original Screenplay,2010s,0.37268,Non-franchise
7.86076,17.18281,0,Drama,Original Screenplay,2010s,0.38651,Non-franchise
7.9,17.18281,0,Drama,Original Screenplay,2010s,0.40052,Non-franchise
4.8,17.18281,1,Drama,Original Screenplay,2010s,0.00205,Franchise
4.83924,17.18281,1,Drama,Original Screenplay,2010s,0.00217,Franchise
4.87848,17.18281,1,Drama,Original Screenplay,2010s,0.0023,Franchise
4.91772,17.18281,1,Drama,Original Screenplay,2010s,0.00244,Franchise
4.95696,17.18281,1,Drama,Original Screenplay,2010s,0.00259,Franchise
4.9962,17.18281,1,Drama,Original Screenplay,2010s,0.00274,Franchise
5.03544,17.18281,1,Drama,Original Screenplay,2010s,0.00291,Franchise
5.07468,17.18281,1,Drama,Original Screenplay,2010s,0.00308,Franchise
5.11392,17.18281,1,Drama,Original Screenplay,2010s,0.00327,Franchise
5.15316,17.18281,1,Drama,Original Screenplay,2010s,0.00347,Franchise
5.19241,17.18281,1,Drama,Original Screenplay,2010s,0.00368,Franchise
5.23165,17.18281,1,Drama,Original Screenplay,2010s,0.0039,Franchise
5.27089,17.18281,1,Drama,Original Screenplay,2010s,0.00413,Franchise
5.31013,17.18281,1,Drama,Original Screenplay,2010s,0.00438,Franchise
5.34937,17.18281,1,Drama,Original Screenplay,2010s,0.00464,Franchise
5.38861,17.18281,1,Drama,Original Screenplay,2010s,0.00492,Franchise
5.42785,17.18281,1,Drama,Original Screenplay,2010s,0.00522,Franchise
5.46709,17.18281,1,Drama,Original Screenplay,2010s,0.00553,Franchise
5.50633,17.18281,1,Drama,Original Screenplay,2010s,0.00587,Franchise
5.54557,17.18281,1,Drama,Original Screenplay,2010s,0.00622,Franchise
5.58481,17.18281,1,Drama,Original Screenplay,2010s,0.00659,Franchise
5.62405,17.18281,1,Drama,Original Screenplay,2010s,0.00699,Franchise
5.66329,17.18281,1,Drama,Original Screenplay,2010s,0.00741,Franchise
5.70253,17.18281,1,Drama,Original Screenplay,2010s,0.00785,Franchise
5.74177,17.18281,1,Drama,Original Screenplay,2010s,0.00832,Franchise
5.78101,17.18281,1,Drama,Original Screenplay,2010s,0.00882,Franchise
5.82025,17.18281,1,Drama,Original Screenplay,2010s,0.00935,Franchise
5.85949,17.18281,1,Drama,Original Screenplay,2010s,0.00991,Franchise
5.89873,17.18281,1,Drama,Original Screenplay,2010s,0.0105,Franchise
5.93797,17.18281,1,Drama,Original Screenplay,2010s,0.01113,Franchise
5.97722,17.18281,1,Drama,Original Screenplay,2010s,0.01179,Franchise
6.01646,17.18281,1,Drama,Original Screenplay,2010s,0.0125,Franchise
6.0557,17.18281,1,Drama,Original Screenplay,2010s,0.01324,Franchise
6.09494,17.18281,1,Drama,Original Screenplay,2010s,0.01403,Franchise
6.13418,17.18281,1,Drama,Original Screenplay,2010s,0.01487,Franchise
6.17342,17.18281,1,Drama,Original Screenplay,2010s,0.01575,Franchise
6.21266,17.18281,1,Drama,Original Screenplay,2010s,0.01669,Franchise
6.2519,17.18281,1,Drama,Original Screenplay,2010s,0.01768,Franchise
6.29114,17.18281,1,Drama,Original Screenplay,2010s,0.01873,Franchise
6.33038,17.18281,1,Drama,Original Screenplay,2010s,0.01984,Franchise
6.36962,17.18281,1,Drama,Original Screenplay,2010s,0.02102,Franchise
6.40886,17.18281,1,Drama,Original Screenplay,2010s,0.02226,Franchise
6.4481,17.18281,1,Drama,Original Screenplay,2010s,0.02357,Franchise
6.48734,17.18281,1,Drama,Original Screenplay,2010s,0.02496,Franchise
6.52658,17.18281,1,Drama,Original Screenplay,2010s,0.02643,Franchise
6.56582,17.18281,1,Drama,Original Screenplay,2010s,0.02798,Franchise
6.60506,17.18281,1,Drama,Original Screenplay,2010s,0.02962,Franchise
6.6443,17.18281,1,Drama,Original Screenplay,2010s,0.03136,Franchise
6.68354,17.18281,1,Drama,Original Screenplay,2010s,0.03319,Franchise
6.72278,17.18281,1,Drama,Original Screenplay,2010s,0.03513,Franchise
6.76203,17.18281,1,Drama,Original Screenplay,2010s,0.03717,Franchise
6.80127,17.18281,1,Drama,Original Screenplay,2010s,0.03933,Franchise
6.84051,17.18281,1,Drama,Original Screenplay,2010s,0.04161,Franchise
6.87975,17.18281,1,Drama,Original Screenplay,2010s,0.04402,Franchise
6.91899,17.18281,1,Drama,Original Screenplay,2010s,0.04655,Franchise
6.95823,17.18281,1,Drama,Original Screenplay,2010s,0.04923,Franchise
6.99747,17.18281,1,Drama,Original Screenplay,2010s,0.05205,Franchise
7.03671,17.18281,1,Drama,Original Screenplay,2010s,0.05502,Franchise
7.07595,17.18281,1,Drama,Original Screenplay,2010s,0.05816,Franchise
7.11519,17.18281,1,Drama,Original Screenplay,2010s,0.06146,Franchise
7.15443,17.18281,1,Drama,Original Screenplay,2010s,0.06493,Franchise
7.19367,17.18281,1,Drama,Original Screenplay,2010s,0.06859,Franchise
7.23291,17.18281,1,Drama,Original Screenplay,2010s,0.07243,Franchise
7.27215,17.18281,1,Drama,Original Screenplay,2010s,0.07648,Franchise
7.31139,17.18281,1,Drama,Original Screenplay,2010s,0.08073,Franchise
7.35063,17.18281,1,Drama,Original Screenplay,2010s,0.08519,Franchise
7.38987,17.18281,1,Drama,Original Screenplay,2010s,0.08988,Franchise
7.42911,17.18281,1,Drama,Original Screenplay,2010s,0.0948,Franchise
7.46835,17.18281,1,Drama,Original Screenplay,2010s,0.09996,Franchise
7.50759,17.18281,1,Drama,Original Screenplay,2010s,0.10537,Franchise
7.54684,17.18281,1,Drama,Original Screenplay,2010s,0.11103,Franchise
7.58608,17.18281,1,Drama,Original Screenplay,2010s,0.11696,Franchise
7.62532,17.18281,1,Drama,Original Screenplay,2010s,0.12316,Franchise
7.66456,17.18281,1,Drama,Original Screenplay,2010s,0.12964,Franchise
7.7038,17.18281,1,Drama,Original Screenplay,2010s,0.1364,Franchise
7.74304,17.18281,1,Drama,Original Screenplay,2010s,0.14347,Franchise
7.78228,17.18281,1,Drama,Original Screenplay,2010s,0.15083,Franchise
7.82152,17.18281,1,Drama,Original Screenplay,2010s,0.15851,Franchise
7.86076,17.18281,1,Drama,Original Screenplay,2010s,0.16649,Franchise
7.9,17.18281,1,Drama,Original Screenplay,2010s,0.1748,Franchise
